ProHobbyStudent,Hobby,0.16980480010870452,0.16295409537883832,0.16861832405219815,0.49862278046025876,85
ProHobbyStudent,Student,0.1671322518387778,0.19644396327514219,0.19435253945285333,0.4420712454332266,20
ProHobbyStudent,Professional,0.03511080994792202,0.14385239010604992,0.10675090499158078,0.7142858949544474,7
ProHobbyStudent,Other,0.20809899257553466,0.15581110726782743,0.10652547080538087,0.529564429351257,11
Age,40 and older,0.16188072786741126,0.1468829742787781,0.19103922124019768,0.5001970766136127,78
Age,39 and younger,0.1707604635627488,0.20097765088106345,0.11639079090130545,0.5118710946548823,45
Education,College,0.16188072786741126,0.1468829742787781,0.19103922124019768,0.5001970766136127,78
Education,No college,0.1707604635627488,0.20097765088106345,0.11639079090130545,0.5118710946548823,45
Howoften,Less than once a day,0.23259765216714282,0.20622635309693474,0.17110878831920912,0.39006720641671333,62
Howoften,Once a day or more,0.09561883239981657,0.13883346023047585,0.1979521081421707,0.5675955992275371,47
Howoften,Other,0.09969843405910982,0.08497569718215948,0.016153634915798278,0.7991722338429322,14
Sex,Male,0.1364233065722493,0.12382596567628454,0.17285631424595155,0.5668944135055148,53
Sex,Female,0.1863295160439024,0.19700602263054542,0.1528359513054181,0.46382851002013425,69
Sex,nan,0,0,0,0,0
